"","run","year","fixed.maturity","habitat.struct","num.river.with.fish","total.count","habitat.K","p.filled"
"9427",92,54,1,1,15,12805,55500,0.230720720720721
"9428",92,55,1,1,0,13155,55500,0.237027027027027
"9429",92,56,1,1,15,13155,55500,0.237027027027027
"9430",92,57,1,1,0,14970,55500,0.26972972972973
"9431",92,58,1,1,15,14970,55500,0.26972972972973
"9432",92,59,1,1,0,14825,55500,0.267117117117117
"9433",92,60,1,1,16,14825,55500,0.267117117117117
"9434",92,61,1,1,0,16181,55500,0.29154954954955
"9435",92,62,1,1,17,16181,55500,0.29154954954955
"9436",92,63,1,1,0,16463,55500,0.296630630630631
"9437",92,64,1,1,17,16463,55500,0.296630630630631
"9438",92,65,1,1,0,17688,55500,0.318702702702703
"9439",92,66,1,1,17,17688,55500,0.318702702702703
"9440",92,67,1,1,0,17386,55500,0.313261261261261
"9441",92,68,1,1,18,17386,55500,0.313261261261261
"9442",92,69,1,1,0,17913,55500,0.322756756756757
"9443",92,70,1,1,19,17913,55500,0.322756756756757
"9444",92,71,1,1,0,19110,55500,0.344324324324324
"9445",92,72,1,1,19,19110,55500,0.344324324324324
"9446",92,73,1,1,0,19003,55500,0.342396396396396
"9447",92,74,1,1,19,19003,55500,0.342396396396396
"9448",92,75,1,1,0,19659,55500,0.354216216216216
"9449",92,76,1,1,20,19659,55500,0.354216216216216
"9450",92,77,1,1,0,20450,55500,0.368468468468468
"9451",92,78,1,1,20,20450,55500,0.368468468468468
"9452",92,79,1,1,0,19980,55500,0.36
"9453",92,80,1,1,21,19980,55500,0.36
"9454",92,81,1,1,0,20166,55500,0.363351351351351
"9455",92,82,1,1,21,20166,55500,0.363351351351351
"9456",92,83,1,1,0,20293,55500,0.36563963963964
"9457",92,84,1,1,21,20293,55500,0.36563963963964
"9458",92,85,1,1,0,22652,55500,0.408144144144144
"9459",92,86,1,1,22,22652,55500,0.408144144144144
"9460",92,87,1,1,0,23775,55500,0.428378378378378
"9461",92,88,1,1,22,23775,55500,0.428378378378378
"9462",92,89,1,1,0,24653,55500,0.444198198198198
"9463",92,90,1,1,23,24653,55500,0.444198198198198
"9464",92,91,1,1,0,26499,55500,0.477459459459459
"9465",92,92,1,1,23,26499,55500,0.477459459459459
"9466",92,93,1,1,0,27831,55500,0.501459459459459
"9467",92,94,1,1,24,27831,55500,0.501459459459459
"9468",92,95,1,1,0,31015,55500,0.558828828828829
"9469",92,96,1,1,25,31015,55500,0.558828828828829
"9470",92,97,1,1,0,30481,55500,0.549207207207207
"9471",92,98,1,1,26,30481,55500,0.549207207207207
"9472",92,99,1,1,0,33132,55500,0.596972972972973
"9473",92,100,1,1,26,33132,55500,0.596972972972973
"9474",92,101,1,1,0,32804,55500,0.591063063063063
"9475",92,102,1,1,26,32804,55500,0.591063063063063
"9476",92,103,1,1,0,38147,55500,0.687333333333333
"9477",93,1,1,1,1,100,42000,0.00238095238095238
"9478",93,2,1,1,4,100,42000,0.00238095238095238
"9479",93,3,1,1,0,113,42000,0.00269047619047619
"9480",93,4,1,1,5,113,42000,0.00269047619047619
"9481",93,5,1,1,0,161,42000,0.00383333333333333
"9482",93,6,1,1,5,161,42000,0.00383333333333333
"9483",93,7,1,1,0,177,42000,0.00421428571428571
"9484",93,8,1,1,5,177,42000,0.00421428571428571
"9485",93,9,1,1,0,218,42000,0.00519047619047619
"9486",93,10,1,1,5,218,42000,0.00519047619047619
"9487",93,11,1,1,0,276,42000,0.00657142857142857
"9488",93,12,1,1,5,276,42000,0.00657142857142857
"9489",93,13,1,1,0,371,42000,0.00883333333333333
"9490",93,14,1,1,5,371,42000,0.00883333333333333
"9491",93,15,1,1,0,424,42000,0.0100952380952381
"9492",93,16,1,1,5,424,42000,0.0100952380952381
"9493",93,17,1,1,0,608,42000,0.0144761904761905
"9494",93,18,1,1,5,608,42000,0.0144761904761905
"9495",93,19,1,1,0,808,42000,0.0192380952380952
"9496",93,20,1,1,5,808,42000,0.0192380952380952
"9497",93,21,1,1,0,815,42000,0.0194047619047619
"9498",93,22,1,1,6,815,42000,0.0194047619047619
"9499",93,23,1,1,0,895,42000,0.0213095238095238
"9500",93,24,1,1,7,895,42000,0.0213095238095238
"9501",93,25,1,1,0,980,42000,0.0233333333333333
"9502",93,26,1,1,6,980,42000,0.0233333333333333
"9503",93,27,1,1,0,1084,42000,0.0258095238095238
"9504",93,28,1,1,7,1084,42000,0.0258095238095238
"9505",93,29,1,1,0,1281,42000,0.0305
"9506",93,30,1,1,7,1281,42000,0.0305
"9507",93,31,1,1,0,1667,42000,0.0396904761904762
"9508",93,32,1,1,9,1667,42000,0.0396904761904762
"9509",93,33,1,1,0,2169,42000,0.0516428571428571
"9510",93,34,1,1,8,2169,42000,0.0516428571428571
"9511",93,35,1,1,0,2602,42000,0.061952380952381
"9512",93,36,1,1,9,2602,42000,0.061952380952381
"9513",93,37,1,1,0,3037,42000,0.0723095238095238
"9514",93,38,1,1,10,3037,42000,0.0723095238095238
"9515",93,39,1,1,0,3808,42000,0.0906666666666667
"9516",93,40,1,1,11,3808,42000,0.0906666666666667
"9517",93,41,1,1,0,4847,42000,0.115404761904762
"9518",93,42,1,1,11,4847,42000,0.115404761904762
"9519",93,43,1,1,0,5935,42000,0.141309523809524
"9520",93,44,1,1,11,5935,42000,0.141309523809524
"9521",93,45,1,1,0,6432,42000,0.153142857142857
"9522",93,46,1,1,11,6432,42000,0.153142857142857
"9523",93,47,1,1,0,6799,42000,0.161880952380952
"9524",93,48,1,1,11,6799,42000,0.161880952380952
"9525",93,49,1,1,0,7234,42000,0.172238095238095
"9526",93,50,1,1,12,7234,42000,0.172238095238095
"9527",93,51,1,1,0,7335,42000,0.174642857142857
"9528",93,52,1,1,13,7335,42000,0.174642857142857
"9529",93,53,1,1,0,7710,42000,0.183571428571429
"9530",93,54,1,1,13,7710,42000,0.183571428571429
"9531",93,55,1,1,0,7876,42000,0.18752380952381
"9532",93,56,1,1,13,7876,42000,0.18752380952381
"9533",93,57,1,1,0,8210,42000,0.19547619047619
"9534",93,58,1,1,14,8210,42000,0.19547619047619
"9535",93,59,1,1,0,8174,42000,0.194619047619048
"9536",93,60,1,1,14,8174,42000,0.194619047619048
"9537",93,61,1,1,0,9094,42000,0.21652380952381
"9538",93,62,1,1,15,9094,42000,0.21652380952381
"9539",93,63,1,1,0,8741,42000,0.208119047619048
"9540",93,64,1,1,15,8741,42000,0.208119047619048
"9541",93,65,1,1,0,9317,42000,0.221833333333333
"9542",93,66,1,1,15,9317,42000,0.221833333333333
"9543",93,67,1,1,0,9756,42000,0.232285714285714
"9544",93,68,1,1,15,9756,42000,0.232285714285714
"9545",93,69,1,1,0,10384,42000,0.247238095238095
"9546",93,70,1,1,15,10384,42000,0.247238095238095
"9547",93,71,1,1,0,10076,42000,0.239904761904762
"9548",93,72,1,1,17,10076,42000,0.239904761904762
"9549",93,73,1,1,0,10619,42000,0.252833333333333
"9550",93,74,1,1,17,10619,42000,0.252833333333333
"9551",93,75,1,1,0,10559,42000,0.251404761904762
"9552",93,76,1,1,18,10559,42000,0.251404761904762
"9553",93,77,1,1,0,10945,42000,0.260595238095238
"9554",93,78,1,1,18,10945,42000,0.260595238095238
"9555",93,79,1,1,0,11817,42000,0.281357142857143
"9556",93,80,1,1,18,11817,42000,0.281357142857143
"9557",93,81,1,1,0,12782,42000,0.304333333333333
"9558",93,82,1,1,19,12782,42000,0.304333333333333
"9559",93,83,1,1,0,13105,42000,0.31202380952381
"9560",93,84,1,1,19,13105,42000,0.31202380952381
"9561",93,85,1,1,0,14049,42000,0.3345
"9562",93,86,1,1,19,14049,42000,0.3345
"9563",93,87,1,1,0,15114,42000,0.359857142857143
"9564",93,88,1,1,20,15114,42000,0.359857142857143
"9565",93,89,1,1,0,15223,42000,0.362452380952381
"9566",93,90,1,1,21,15223,42000,0.362452380952381
"9567",93,91,1,1,0,15958,42000,0.379952380952381
"9568",93,92,1,1,21,15958,42000,0.379952380952381
"9569",93,93,1,1,0,16292,42000,0.387904761904762
"9570",93,94,1,1,21,16292,42000,0.387904761904762
"9571",93,95,1,1,0,16411,42000,0.390738095238095
"9572",93,96,1,1,23,16411,42000,0.390738095238095
"9573",93,97,1,1,0,18059,42000,0.42997619047619
"9574",93,98,1,1,23,18059,42000,0.42997619047619
"9575",93,99,1,1,0,18215,42000,0.433690476190476
"9576",93,100,1,1,23,18215,42000,0.433690476190476
"9577",93,101,1,1,0,19182,42000,0.456714285714286
"9578",93,102,1,1,24,19182,42000,0.456714285714286
"9579",93,103,1,1,0,19933,42000,0.474595238095238
"9580",94,1,1,1,1,100,46500,0.0021505376344086
"9581",94,2,1,1,5,100,46500,0.0021505376344086
"9582",94,3,1,1,0,139,46500,0.00298924731182796
"9583",94,4,1,1,5,139,46500,0.00298924731182796
"9584",94,5,1,1,0,189,46500,0.00406451612903226
"9585",94,6,1,1,5,189,46500,0.00406451612903226
"9586",94,7,1,1,0,300,46500,0.00645161290322581
"9587",94,8,1,1,5,300,46500,0.00645161290322581
"9588",94,9,1,1,0,442,46500,0.00950537634408602
"9589",94,10,1,1,5,442,46500,0.00950537634408602
"9590",94,11,1,1,0,647,46500,0.0139139784946237
"9591",94,12,1,1,6,647,46500,0.0139139784946237
"9592",94,13,1,1,0,792,46500,0.0170322580645161
"9593",94,14,1,1,6,792,46500,0.0170322580645161
"9594",94,15,1,1,0,1019,46500,0.0219139784946237
"9595",94,16,1,1,7,1019,46500,0.0219139784946237
"9596",94,17,1,1,0,1042,46500,0.0224086021505376
"9597",94,18,1,1,7,1042,46500,0.0224086021505376
"9598",94,19,1,1,0,1190,46500,0.0255913978494624
"9599",94,20,1,1,7,1190,46500,0.0255913978494624
"9600",94,21,1,1,0,1504,46500,0.0323440860215054
"9601",94,22,1,1,8,1504,46500,0.0323440860215054
"9602",94,23,1,1,0,1848,46500,0.039741935483871
"9603",94,24,1,1,8,1848,46500,0.039741935483871
"9604",94,25,1,1,0,2265,46500,0.0487096774193548
"9605",94,26,1,1,8,2265,46500,0.0487096774193548
"9606",94,27,1,1,0,2917,46500,0.0627311827956989
"9607",94,28,1,1,9,2917,46500,0.0627311827956989
"9608",94,29,1,1,0,3826,46500,0.0822795698924731
"9609",94,30,1,1,9,3826,46500,0.0822795698924731
"9610",94,31,1,1,0,5131,46500,0.110344086021505
"9611",94,32,1,1,9,5131,46500,0.110344086021505
"9612",94,33,1,1,0,7383,46500,0.158774193548387
"9613",94,34,1,1,11,7383,46500,0.158774193548387
"9614",94,35,1,1,0,9016,46500,0.19389247311828
"9615",94,36,1,1,11,9016,46500,0.19389247311828
"9616",94,37,1,1,0,9458,46500,0.203397849462366
"9617",94,38,1,1,11,9458,46500,0.203397849462366
"9618",94,39,1,1,0,9474,46500,0.203741935483871
"9619",94,40,1,1,13,9474,46500,0.203741935483871
"9620",94,41,1,1,0,9601,46500,0.20647311827957
"9621",94,42,1,1,13,9601,46500,0.20647311827957
"9622",94,43,1,1,0,9669,46500,0.207935483870968
"9623",94,44,1,1,13,9669,46500,0.207935483870968
"9624",94,45,1,1,0,10146,46500,0.218193548387097
"9625",94,46,1,1,14,10146,46500,0.218193548387097
"9626",94,47,1,1,0,10554,46500,0.226967741935484
"9627",94,48,1,1,13,10554,46500,0.226967741935484
"9628",94,49,1,1,0,10121,46500,0.217655913978495
"9629",94,50,1,1,15,10121,46500,0.217655913978495
"9630",94,51,1,1,0,10769,46500,0.231591397849462
"9631",94,52,1,1,15,10769,46500,0.231591397849462
"9632",94,53,1,1,0,11445,46500,0.246129032258065
"9633",94,54,1,1,15,11445,46500,0.246129032258065
"9634",94,55,1,1,0,11918,46500,0.256301075268817
"9635",94,56,1,1,16,11918,46500,0.256301075268817
"9636",94,57,1,1,0,11663,46500,0.250817204301075
"9637",94,58,1,1,16,11663,46500,0.250817204301075
"9638",94,59,1,1,0,12338,46500,0.265333333333333
"9639",94,60,1,1,17,12338,46500,0.265333333333333
"9640",94,61,1,1,0,13493,46500,0.290172043010753
"9641",94,62,1,1,17,13493,46500,0.290172043010753
"9642",94,63,1,1,0,13945,46500,0.29989247311828
"9643",94,64,1,1,18,13945,46500,0.29989247311828
"9644",94,65,1,1,0,14376,46500,0.309161290322581
"9645",94,66,1,1,18,14376,46500,0.309161290322581
"9646",94,67,1,1,0,15598,46500,0.335440860215054
"9647",94,68,1,1,18,15598,46500,0.335440860215054
"9648",94,69,1,1,0,16217,46500,0.348752688172043
"9649",94,70,1,1,20,16217,46500,0.348752688172043
"9650",94,71,1,1,0,17135,46500,0.368494623655914
"9651",94,72,1,1,20,17135,46500,0.368494623655914
"9652",94,73,1,1,0,16903,46500,0.363505376344086
"9653",94,74,1,1,19,16903,46500,0.363505376344086
"9654",94,75,1,1,0,18369,46500,0.395032258064516
"9655",94,76,1,1,20,18369,46500,0.395032258064516
"9656",94,77,1,1,0,20782,46500,0.446924731182796
"9657",94,78,1,1,21,20782,46500,0.446924731182796
"9658",94,79,1,1,0,21685,46500,0.466344086021505
"9659",94,80,1,1,22,21685,46500,0.466344086021505
"9660",94,81,1,1,0,23307,46500,0.501225806451613
"9661",94,82,1,1,22,23307,46500,0.501225806451613
"9662",94,83,1,1,0,25188,46500,0.541677419354839
"9663",94,84,1,1,22,25188,46500,0.541677419354839
"9664",94,85,1,1,0,24429,46500,0.525354838709677
"9665",94,86,1,1,23,24429,46500,0.525354838709677
"9666",94,87,1,1,0,22186,46500,0.477118279569893
"9667",94,88,1,1,24,22186,46500,0.477118279569893
"9668",94,89,1,1,0,25180,46500,0.541505376344086
"9669",94,90,1,1,24,25180,46500,0.541505376344086
"9670",94,91,1,1,0,25101,46500,0.539806451612903
"9671",94,92,1,1,25,25101,46500,0.539806451612903
"9672",94,93,1,1,0,25333,46500,0.544795698924731
"9673",94,94,1,1,25,25333,46500,0.544795698924731
"9674",94,95,1,1,0,25519,46500,0.548795698924731
"9675",94,96,1,1,25,25519,46500,0.548795698924731
"9676",94,97,1,1,0,26970,46500,0.58
"9677",94,98,1,1,26,26970,46500,0.58
"9678",94,99,1,1,0,26113,46500,0.561569892473118
"9679",94,100,1,1,26,26113,46500,0.561569892473118
"9680",94,101,1,1,0,25681,46500,0.552279569892473
"9681",94,102,1,1,26,25681,46500,0.552279569892473
"9682",94,103,1,1,0,27108,46500,0.582967741935484
"9683",95,1,1,1,1,100,45000,0.00222222222222222
"9684",95,2,1,1,5,100,45000,0.00222222222222222
"9685",95,3,1,1,0,151,45000,0.00335555555555556
"9686",95,4,1,1,5,151,45000,0.00335555555555556
"9687",95,5,1,1,0,176,45000,0.00391111111111111
"9688",95,6,1,1,5,176,45000,0.00391111111111111
"9689",95,7,1,1,0,273,45000,0.00606666666666667
"9690",95,8,1,1,5,273,45000,0.00606666666666667
"9691",95,9,1,1,0,404,45000,0.00897777777777778
"9692",95,10,1,1,5,404,45000,0.00897777777777778
"9693",95,11,1,1,0,518,45000,0.0115111111111111
"9694",95,12,1,1,5,518,45000,0.0115111111111111
"9695",95,13,1,1,0,669,45000,0.0148666666666667
"9696",95,14,1,1,5,669,45000,0.0148666666666667
"9697",95,15,1,1,0,946,45000,0.0210222222222222
"9698",95,16,1,1,5,946,45000,0.0210222222222222
"9699",95,17,1,1,0,1305,45000,0.029
"9700",95,18,1,1,6,1305,45000,0.029
"9701",95,19,1,1,0,1780,45000,0.0395555555555556
"9702",95,20,1,1,8,1780,45000,0.0395555555555556
"9703",95,21,1,1,0,2626,45000,0.0583555555555556
"9704",95,22,1,1,9,2626,45000,0.0583555555555556
"9705",95,23,1,1,0,3684,45000,0.0818666666666667
"9706",95,24,1,1,9,3684,45000,0.0818666666666667
"9707",95,25,1,1,0,4758,45000,0.105733333333333
"9708",95,26,1,1,10,4758,45000,0.105733333333333
"9709",95,27,1,1,0,5409,45000,0.1202
"9710",95,28,1,1,9,5409,45000,0.1202
"9711",95,29,1,1,0,6218,45000,0.138177777777778
"9712",95,30,1,1,11,6218,45000,0.138177777777778
"9713",95,31,1,1,0,6448,45000,0.143288888888889
"9714",95,32,1,1,11,6448,45000,0.143288888888889
"9715",95,33,1,1,0,7453,45000,0.165622222222222
"9716",95,34,1,1,11,7453,45000,0.165622222222222
"9717",95,35,1,1,0,8732,45000,0.194044444444444
"9718",95,36,1,1,13,8732,45000,0.194044444444444
"9719",95,37,1,1,0,9170,45000,0.203777777777778
"9720",95,38,1,1,12,9170,45000,0.203777777777778
"9721",95,39,1,1,0,10594,45000,0.235422222222222
"9722",95,40,1,1,12,10594,45000,0.235422222222222
"9723",95,41,1,1,0,11015,45000,0.244777777777778
"9724",95,42,1,1,13,11015,45000,0.244777777777778
"9725",95,43,1,1,0,12190,45000,0.270888888888889
"9726",95,44,1,1,14,12190,45000,0.270888888888889
"9727",95,45,1,1,0,11853,45000,0.2634
"9728",95,46,1,1,15,11853,45000,0.2634
"9729",95,47,1,1,0,13914,45000,0.3092
"9730",95,48,1,1,15,13914,45000,0.3092
"9731",95,49,1,1,0,14363,45000,0.319177777777778
"9732",95,50,1,1,17,14363,45000,0.319177777777778
"9733",95,51,1,1,0,15300,45000,0.34
"9734",95,52,1,1,16,15300,45000,0.34
"9735",95,53,1,1,0,14622,45000,0.324933333333333
"9736",95,54,1,1,17,14622,45000,0.324933333333333
"9737",95,55,1,1,0,15378,45000,0.341733333333333
"9738",95,56,1,1,17,15378,45000,0.341733333333333
"9739",95,57,1,1,0,17196,45000,0.382133333333333
"9740",95,58,1,1,17,17196,45000,0.382133333333333
"9741",95,59,1,1,0,18819,45000,0.4182
"9742",95,60,1,1,18,18819,45000,0.4182
"9743",95,61,1,1,0,19190,45000,0.426444444444444
"9744",95,62,1,1,19,19190,45000,0.426444444444444
"9745",95,63,1,1,0,20905,45000,0.464555555555556
"9746",95,64,1,1,19,20905,45000,0.464555555555556
"9747",95,65,1,1,0,22327,45000,0.496155555555556
"9748",95,66,1,1,20,22327,45000,0.496155555555556
"9749",95,67,1,1,0,22984,45000,0.510755555555556
"9750",95,68,1,1,21,22984,45000,0.510755555555556
"9751",95,69,1,1,0,25132,45000,0.558488888888889
"9752",95,70,1,1,21,25132,45000,0.558488888888889
"9753",95,71,1,1,0,24827,45000,0.551711111111111
"9754",95,72,1,1,21,24827,45000,0.551711111111111
"9755",95,73,1,1,0,26669,45000,0.592644444444444
"9756",95,74,1,1,22,26669,45000,0.592644444444444
"9757",95,75,1,1,0,25465,45000,0.565888888888889
"9758",95,76,1,1,23,25465,45000,0.565888888888889
"9759",95,77,1,1,0,24791,45000,0.550911111111111
"9760",95,78,1,1,23,24791,45000,0.550911111111111
"9761",95,79,1,1,0,26233,45000,0.582955555555556
"9762",95,80,1,1,23,26233,45000,0.582955555555556
"9763",95,81,1,1,0,27243,45000,0.6054
"9764",95,82,1,1,23,27243,45000,0.6054
"9765",95,83,1,1,0,26351,45000,0.585577777777778
"9766",95,84,1,1,24,26351,45000,0.585577777777778
"9767",95,85,1,1,0,27214,45000,0.604755555555556
"9768",95,86,1,1,24,27214,45000,0.604755555555556
"9769",95,87,1,1,0,28267,45000,0.628155555555556
"9770",95,88,1,1,24,28267,45000,0.628155555555556
"9771",95,89,1,1,0,27067,45000,0.601488888888889
"9772",95,90,1,1,25,27067,45000,0.601488888888889
"9773",95,91,1,1,0,28838,45000,0.640844444444444
"9774",95,92,1,1,25,28838,45000,0.640844444444444
"9775",95,93,1,1,0,29212,45000,0.649155555555556
"9776",95,94,1,1,26,29212,45000,0.649155555555556
"9777",95,95,1,1,0,31476,45000,0.699466666666667
"9778",95,96,1,1,26,31476,45000,0.699466666666667
"9779",95,97,1,1,0,31180,45000,0.692888888888889
"9780",95,98,1,1,28,31180,45000,0.692888888888889
"9781",95,99,1,1,0,33625,45000,0.747222222222222
"9782",95,100,1,1,27,33625,45000,0.747222222222222
"9783",95,101,1,1,0,32249,45000,0.716644444444444
"9784",95,102,1,1,28,32249,45000,0.716644444444444
"9785",95,103,1,1,0,35848,45000,0.796622222222222
"9786",96,1,1,1,1,100,49500,0.00202020202020202
"9787",96,2,1,1,5,100,49500,0.00202020202020202
"9788",96,3,1,1,0,120,49500,0.00242424242424242
"9789",96,4,1,1,5,120,49500,0.00242424242424242
"9790",96,5,1,1,0,162,49500,0.00327272727272727
"9791",96,6,1,1,5,162,49500,0.00327272727272727
"9792",96,7,1,1,0,217,49500,0.00438383838383838
"9793",96,8,1,1,5,217,49500,0.00438383838383838
"9794",96,9,1,1,0,286,49500,0.00577777777777778
"9795",96,10,1,1,5,286,49500,0.00577777777777778
"9796",96,11,1,1,0,328,49500,0.00662626262626263
"9797",96,12,1,1,5,328,49500,0.00662626262626263
"9798",96,13,1,1,0,414,49500,0.00836363636363636
"9799",96,14,1,1,5,414,49500,0.00836363636363636
"9800",96,15,1,1,0,498,49500,0.0100606060606061
"9801",96,16,1,1,5,498,49500,0.0100606060606061
"9802",96,17,1,1,0,571,49500,0.0115353535353535
"9803",96,18,1,1,5,571,49500,0.0115353535353535
"9804",96,19,1,1,0,796,49500,0.0160808080808081
"9805",96,20,1,1,6,796,49500,0.0160808080808081
"9806",96,21,1,1,0,808,49500,0.0163232323232323
"9807",96,22,1,1,7,808,49500,0.0163232323232323
"9808",96,23,1,1,0,1016,49500,0.0205252525252525
"9809",96,24,1,1,7,1016,49500,0.0205252525252525
"9810",96,25,1,1,0,1123,49500,0.0226868686868687
"9811",96,26,1,1,7,1123,49500,0.0226868686868687
"9812",96,27,1,1,0,1296,49500,0.0261818181818182
"9813",96,28,1,1,8,1296,49500,0.0261818181818182
"9814",96,29,1,1,0,1545,49500,0.0312121212121212
"9815",96,30,1,1,8,1545,49500,0.0312121212121212
"9816",96,31,1,1,0,1886,49500,0.0381010101010101
"9817",96,32,1,1,7,1886,49500,0.0381010101010101
"9818",96,33,1,1,0,2326,49500,0.046989898989899
"9819",96,34,1,1,9,2326,49500,0.046989898989899
"9820",96,35,1,1,0,2523,49500,0.050969696969697
"9821",96,36,1,1,9,2523,49500,0.050969696969697
"9822",96,37,1,1,0,2838,49500,0.0573333333333333
"9823",96,38,1,1,10,2838,49500,0.0573333333333333
"9824",96,39,1,1,0,3161,49500,0.0638585858585859
"9825",96,40,1,1,9,3161,49500,0.0638585858585859
"9826",96,41,1,1,0,3657,49500,0.0738787878787879
"9827",96,42,1,1,10,3657,49500,0.0738787878787879
"9828",96,43,1,1,0,4374,49500,0.0883636363636364
"9829",96,44,1,1,11,4374,49500,0.0883636363636364
"9830",96,45,1,1,0,4922,49500,0.0994343434343434
"9831",96,46,1,1,12,4922,49500,0.0994343434343434
"9832",96,47,1,1,0,5827,49500,0.117717171717172
"9833",96,48,1,1,12,5827,49500,0.117717171717172
"9834",96,49,1,1,0,7170,49500,0.144848484848485
"9835",96,50,1,1,12,7170,49500,0.144848484848485
"9836",96,51,1,1,0,7511,49500,0.151737373737374
"9837",96,52,1,1,13,7511,49500,0.151737373737374
"9838",96,53,1,1,0,7706,49500,0.155676767676768
"9839",96,54,1,1,13,7706,49500,0.155676767676768
"9840",96,55,1,1,0,8081,49500,0.163252525252525
"9841",96,56,1,1,14,8081,49500,0.163252525252525
"9842",96,57,1,1,0,8091,49500,0.163454545454545
"9843",96,58,1,1,14,8091,49500,0.163454545454545
"9844",96,59,1,1,0,8413,49500,0.169959595959596
"9845",96,60,1,1,13,8413,49500,0.169959595959596
"9846",96,61,1,1,0,8376,49500,0.169212121212121
"9847",96,62,1,1,14,8376,49500,0.169212121212121
"9848",96,63,1,1,0,8868,49500,0.179151515151515
"9849",96,64,1,1,14,8868,49500,0.179151515151515
"9850",96,65,1,1,0,9838,49500,0.198747474747475
"9851",96,66,1,1,14,9838,49500,0.198747474747475
"9852",96,67,1,1,0,10005,49500,0.202121212121212
"9853",96,68,1,1,16,10005,49500,0.202121212121212
"9854",96,69,1,1,0,11182,49500,0.22589898989899
"9855",96,70,1,1,15,11182,49500,0.22589898989899
"9856",96,71,1,1,0,11620,49500,0.234747474747475
"9857",96,72,1,1,17,11620,49500,0.234747474747475
"9858",96,73,1,1,0,13315,49500,0.268989898989899
"9859",96,74,1,1,17,13315,49500,0.268989898989899
