"","run","year","fixed.maturity","habitat.struct","num.river.with.fish","total.count","habitat.K","p.filled"
"793",8,72,0,1,15,27315,55500,0.492162162162162
"794",8,73,0,1,16,28171,55500,0.507585585585586
"795",8,74,0,1,16,30630,55500,0.551891891891892
"796",8,75,0,1,16,32310,55500,0.582162162162162
"797",8,76,0,1,17,31668,55500,0.570594594594595
"798",8,77,0,1,16,31759,55500,0.572234234234234
"799",8,78,0,1,18,32438,55500,0.584468468468468
"800",8,79,0,1,17,32908,55500,0.592936936936937
"801",8,80,0,1,17,32879,55500,0.592414414414414
"802",8,81,0,1,18,32974,55500,0.594126126126126
"803",8,82,0,1,18,33356,55500,0.601009009009009
"804",8,83,0,1,18,34323,55500,0.618432432432432
"805",8,84,0,1,18,34821,55500,0.627405405405405
"806",8,85,0,1,19,33127,55500,0.596882882882883
"807",8,86,0,1,18,33469,55500,0.603045045045045
"808",8,87,0,1,19,34480,55500,0.621261261261261
"809",8,88,0,1,19,34726,55500,0.625693693693694
"810",8,89,0,1,19,35431,55500,0.638396396396396
"811",8,90,0,1,19,36420,55500,0.656216216216216
"812",8,91,0,1,20,36327,55500,0.654540540540541
"813",8,92,0,1,20,37785,55500,0.680810810810811
"814",8,93,0,1,20,39629,55500,0.714036036036036
"815",8,94,0,1,21,40687,55500,0.733099099099099
"816",8,95,0,1,20,40396,55500,0.727855855855856
"817",8,96,0,1,20,40821,55500,0.735513513513513
"818",8,97,0,1,21,43050,55500,0.775675675675676
"819",8,98,0,1,21,44271,55500,0.797675675675676
"820",8,99,0,1,21,44379,55500,0.799621621621622
"821",8,100,0,1,21,45171,55500,0.813891891891892
"822",8,101,0,1,21,48479,55500,0.873495495495496
"823",8,102,0,1,22,48080,55500,0.866306306306306
"824",8,103,0,1,22,47341,55500,0.852990990990991
"825",9,1,0,1,1,100,48000,0.00208333333333333
"826",9,2,0,1,5,100,48000,0.00208333333333333
"827",9,3,0,1,0,103,48000,0.00214583333333333
"828",9,4,0,1,5,103,48000,0.00214583333333333
"829",9,5,0,1,2,120,48000,0.0025
"830",9,6,0,1,3,109,48000,0.00227083333333333
"831",9,7,0,1,1,142,48000,0.00295833333333333
"832",9,8,0,1,5,130,48000,0.00270833333333333
"833",9,9,0,1,3,131,48000,0.00272916666666667
"834",9,10,0,1,4,119,48000,0.00247916666666667
"835",9,11,0,1,2,129,48000,0.0026875
"836",9,12,0,1,5,117,48000,0.0024375
"837",9,13,0,1,1,123,48000,0.0025625
"838",9,14,0,1,5,114,48000,0.002375
"839",9,15,0,1,4,162,48000,0.003375
"840",9,16,0,1,5,149,48000,0.00310416666666667
"841",9,17,0,1,2,198,48000,0.004125
"842",9,18,0,1,5,180,48000,0.00375
"843",9,19,0,1,2,217,48000,0.00452083333333333
"844",9,20,0,1,5,197,48000,0.00410416666666667
"845",9,21,0,1,2,243,48000,0.0050625
"846",9,22,0,1,5,221,48000,0.00460416666666667
"847",9,23,0,1,3,228,48000,0.00475
"848",9,24,0,1,5,210,48000,0.004375
"849",9,25,0,1,4,252,48000,0.00525
"850",9,26,0,1,5,229,48000,0.00477083333333333
"851",9,27,0,1,4,293,48000,0.00610416666666667
"852",9,28,0,1,5,278,48000,0.00579166666666667
"853",9,29,0,1,3,302,48000,0.00629166666666667
"854",9,30,0,1,5,325,48000,0.00677083333333333
"855",9,31,0,1,4,344,48000,0.00716666666666667
"856",9,32,0,1,5,373,48000,0.00777083333333333
"857",9,33,0,1,5,450,48000,0.009375
"858",9,34,0,1,5,508,48000,0.0105833333333333
"859",9,35,0,1,5,555,48000,0.0115625
"860",9,36,0,1,5,580,48000,0.0120833333333333
"861",9,37,0,1,5,675,48000,0.0140625
"862",9,38,0,1,5,751,48000,0.0156458333333333
"863",9,39,0,1,5,921,48000,0.0191875
"864",9,40,0,1,5,1049,48000,0.0218541666666667
"865",9,41,0,1,5,1179,48000,0.0245625
"866",9,42,0,1,5,1310,48000,0.0272916666666667
"867",9,43,0,1,5,1613,48000,0.0336041666666667
"868",9,44,0,1,5,1865,48000,0.0388541666666667
"869",9,45,0,1,6,2388,48000,0.04975
"870",9,46,0,1,6,2655,48000,0.0553125
"871",9,47,0,1,6,3419,48000,0.0712291666666667
"872",9,48,0,1,8,3884,48000,0.0809166666666667
"873",9,49,0,1,6,4790,48000,0.0997916666666667
"874",9,50,0,1,8,5851,48000,0.121895833333333
"875",9,51,0,1,9,7170,48000,0.149375
"876",9,52,0,1,8,8445,48000,0.1759375
"877",9,53,0,1,9,9294,48000,0.193625
"878",9,54,0,1,9,10040,48000,0.209166666666667
"879",9,55,0,1,9,10547,48000,0.219729166666667
"880",9,56,0,1,9,11055,48000,0.2303125
"881",9,57,0,1,9,11339,48000,0.236229166666667
"882",9,58,0,1,11,11804,48000,0.245916666666667
"883",9,59,0,1,10,12390,48000,0.258125
"884",9,60,0,1,10,12771,48000,0.2660625
"885",9,61,0,1,10,12955,48000,0.269895833333333
"886",9,62,0,1,11,12903,48000,0.2688125
"887",9,63,0,1,11,12585,48000,0.2621875
"888",9,64,0,1,11,12903,48000,0.2688125
"889",9,65,0,1,12,13682,48000,0.285041666666667
"890",9,66,0,1,11,14042,48000,0.292541666666667
"891",9,67,0,1,11,14063,48000,0.292979166666667
"892",9,68,0,1,12,14302,48000,0.297958333333333
"893",9,69,0,1,12,14801,48000,0.308354166666667
"894",9,70,0,1,13,15432,48000,0.3215
"895",9,71,0,1,12,15978,48000,0.332875
"896",9,72,0,1,13,16849,48000,0.351020833333333
"897",9,73,0,1,12,17508,48000,0.36475
"898",9,74,0,1,13,18294,48000,0.381125
"899",9,75,0,1,14,19290,48000,0.401875
"900",9,76,0,1,14,20771,48000,0.432729166666667
"901",9,77,0,1,14,21520,48000,0.448333333333333
"902",9,78,0,1,15,22619,48000,0.471229166666667
"903",9,79,0,1,14,23675,48000,0.493229166666667
"904",9,80,0,1,15,24326,48000,0.506791666666667
"905",9,81,0,1,15,25144,48000,0.523833333333333
"906",9,82,0,1,15,24598,48000,0.512458333333333
"907",9,83,0,1,15,24380,48000,0.507916666666667
"908",9,84,0,1,16,25445,48000,0.530104166666667
"909",9,85,0,1,15,26318,48000,0.548291666666667
"910",9,86,0,1,16,26594,48000,0.554041666666667
"911",9,87,0,1,17,27355,48000,0.569895833333333
"912",9,88,0,1,18,28355,48000,0.590729166666667
"913",9,89,0,1,17,29514,48000,0.614875
"914",9,90,0,1,17,30515,48000,0.635729166666667
"915",9,91,0,1,18,31137,48000,0.6486875
"916",9,92,0,1,18,31648,48000,0.659333333333333
"917",9,93,0,1,18,32635,48000,0.679895833333333
"918",9,94,0,1,18,34438,48000,0.717458333333333
"919",9,95,0,1,18,35310,48000,0.735625
"920",9,96,0,1,18,34862,48000,0.726291666666667
"921",9,97,0,1,20,35204,48000,0.733416666666667
"922",9,98,0,1,19,35694,48000,0.743625
"923",9,99,0,1,19,35248,48000,0.734333333333333
"924",9,100,0,1,20,35622,48000,0.742125
"925",9,101,0,1,20,36396,48000,0.75825
"926",9,102,0,1,20,37514,48000,0.781541666666667
"927",9,103,0,1,20,39679,48000,0.826645833333333
"928",10,1,0,1,1,100,57000,0.00175438596491228
"929",10,2,0,1,4,100,57000,0.00175438596491228
"930",10,3,0,1,0,110,57000,0.00192982456140351
"931",10,4,0,1,5,110,57000,0.00192982456140351
"932",10,5,0,1,2,144,57000,0.00252631578947368
"933",10,6,0,1,4,131,57000,0.00229824561403509
"934",10,7,0,1,2,143,57000,0.00250877192982456
"935",10,8,0,1,5,128,57000,0.00224561403508772
"936",10,9,0,1,2,190,57000,0.00333333333333333
"937",10,10,0,1,4,175,57000,0.00307017543859649
"938",10,11,0,1,2,225,57000,0.00394736842105263
"939",10,12,0,1,5,208,57000,0.00364912280701754
"940",10,13,0,1,4,250,57000,0.0043859649122807
"941",10,14,0,1,5,232,57000,0.00407017543859649
"942",10,15,0,1,2,287,57000,0.00503508771929825
"943",10,16,0,1,5,296,57000,0.00519298245614035
"944",10,17,0,1,5,371,57000,0.00650877192982456
"945",10,18,0,1,5,386,57000,0.0067719298245614
"946",10,19,0,1,5,470,57000,0.00824561403508772
"947",10,20,0,1,4,461,57000,0.00808771929824561
"948",10,21,0,1,4,531,57000,0.00931578947368421
"949",10,22,0,1,5,573,57000,0.0100526315789474
"950",10,23,0,1,4,653,57000,0.0114561403508772
"951",10,24,0,1,5,708,57000,0.0124210526315789
"952",10,25,0,1,5,883,57000,0.0154912280701754
"953",10,26,0,1,5,986,57000,0.0172982456140351
"954",10,27,0,1,5,1234,57000,0.0216491228070175
"955",10,28,0,1,5,1305,57000,0.0228947368421053
"956",10,29,0,1,5,1685,57000,0.0295614035087719
"957",10,30,0,1,6,1815,57000,0.0318421052631579
"958",10,31,0,1,5,2179,57000,0.0382280701754386
"959",10,32,0,1,8,2520,57000,0.0442105263157895
"960",10,33,0,1,6,3074,57000,0.0539298245614035
"961",10,34,0,1,9,3607,57000,0.063280701754386
"962",10,35,0,1,6,4282,57000,0.0751228070175439
"963",10,36,0,1,8,5200,57000,0.0912280701754386
"964",10,37,0,1,9,5959,57000,0.104543859649123
"965",10,38,0,1,8,7251,57000,0.127210526315789
"966",10,39,0,1,8,8457,57000,0.148368421052632
